id,type,group,name
0,1,motion,motion
1,5,motion,deltaX
2,5,motion,deltaY
3,2,motion,shutter
4,1,motion,maxRaw
5,1,motion,minRaw
6,1,motion,Rawsum
7,1,motion,outlierCount
8,1,motion,squal
9,7,motion,std
10,3,motor,m1
11,3,motor,m2
12,3,motor,m3
13,3,motor,m4
14,6,motor,m1req
15,6,motor,m2req
16,6,motor,m3req
17,6,motor,m4req
18,7,pm,vbat
19,2,pm,vbatMV
20,7,pm,extVbat
21,2,pm,extVbatMV
22,7,pm,extCurr
23,7,pm,chargeCurrent
24,4,pm,state
25,1,pm,batteryLevel
26,1,radio,rssi
27,1,radio,isConnected
28,2,radio,numRxBc
29,2,radio,numRxUc
30,5,gyro,xRaw
31,5,gyro,yRaw
32,5,gyro,zRaw
33,7,gyro,xVariance
34,7,gyro,yVariance
35,7,gyro,zVariance
36,7,gyro,x
37,7,gyro,y
38,7,gyro,z
39,3,colAv,latency
40,2,locSrvZ,tick
41,7,locSrv,x
42,7,locSrv,y
43,7,locSrv,z
44,7,locSrv,qx
45,7,locSrv,qy
46,7,locSrv,qz
47,7,locSrv,qw
48,7,ext_pos,X
49,7,ext_pos,Y
50,7,ext_pos,Z
51,2,crtp,rxRate
52,2,crtp,txRate
53,7,extrx,thrust
54,7,extrx,roll
55,7,extrx,pitch
56,7,extrx,rollRate
57,7,extrx,pitchRate
58,7,extrx,yawRate
59,7,extrx,zVel
60,1,extrx,AltHold
61,1,extrx,Arm
62,2,extrx_raw,ch0
63,2,extrx_raw,ch1
64,2,extrx_raw,ch2
65,2,extrx_raw,ch3
66,2,extrx_raw,ch4
67,2,extrx_raw,ch5
68,2,extrx_raw,ch6
69,2,extrx_raw,ch7
70,7,health,motorVarXM1
71,7,health,motorVarYM1
72,7,health,motorVarXM2
73,7,health,motorVarYM2
74,7,health,motorVarXM3
75,7,health,motorVarYM3
76,7,health,motorVarXM4
77,7,health,motorVarYM4
78,1,health,motorPass
79,7,health,batterySag
80,1,health,batteryPass
81,2,health,motorTestCount
82,3,memTst,errCntW
83,2,range,front
84,2,range,back
85,2,range,up
86,2,range,left
87,2,range,right
88,2,range,zrange
89,7,sensfusion6,qw
90,7,sensfusion6,qx
91,7,sensfusion6,qy
92,7,sensfusion6,qz
93,7,sensfusion6,gravityX
94,7,sensfusion6,gravityY
95,7,sensfusion6,gravityZ
96,7,sensfusion6,accZbase
97,1,sensfusion6,isInit
98,1,sensfusion6,isCalibrated
99,5,stateEstimateZ,x
100,5,stateEstimateZ,y
101,5,stateEstimateZ,z
102,5,stateEstimateZ,vx
103,5,stateEstimateZ,vy
104,5,stateEstimateZ,vz
105,5,stateEstimateZ,ax
106,5,stateEstimateZ,ay
107,5,stateEstimateZ,az
108,3,stateEstimateZ,quat
109,5,stateEstimateZ,rateRoll
110,5,stateEstimateZ,ratePitch
111,5,stateEstimateZ,rateYaw
112,7,stateEstimate,x
113,7,stateEstimate,y
114,7,stateEstimate,z
115,7,stateEstimate,vx
116,7,stateEstimate,vy
117,7,stateEstimate,vz
118,7,stateEstimate,ax
119,7,stateEstimate,ay
120,7,stateEstimate,az
121,7,stateEstimate,roll
122,7,stateEstimate,pitch
123,7,stateEstimate,yaw
124,7,stateEstimate,qx
125,7,stateEstimate,qy
126,7,stateEstimate,qz
127,7,stateEstimate,qw
128,5,controller,ctr_yaw
129,7,controller,cmd_thrust
130,7,controller,cmd_roll
131,7,controller,cmd_pitch
132,7,controller,cmd_yaw
133,7,controller,r_roll
134,7,controller,r_pitch
135,7,controller,r_yaw
136,7,controller,accelz
137,7,controller,actuatorThrust
138,7,controller,roll
139,7,controller,pitch
140,7,controller,yaw
141,7,controller,rollRate
142,7,controller,pitchRate
143,7,controller,yawRate
144,7,mag,x
145,7,mag,y
146,7,mag,z
147,7,baro,asl
148,7,baro,temp
149,7,baro,pressure
150,7,acc,x
151,7,acc,y
152,7,acc,z
153,7,stabilizer,roll
154,7,stabilizer,pitch
155,7,stabilizer,yaw
156,7,stabilizer,thrust
157,7,stabilizer,rtStab
158,3,stabilizer,intToOut
159,5,ctrltargetZ,x
160,5,ctrltargetZ,y
161,5,ctrltargetZ,z
162,5,ctrltargetZ,vx
163,5,ctrltargetZ,vy
164,5,ctrltargetZ,vz
165,5,ctrltargetZ,ax
166,5,ctrltargetZ,ay
167,5,ctrltargetZ,az
168,7,ctrltarget,x
169,7,ctrltarget,y
170,7,ctrltarget,z
171,7,ctrltarget,vx
172,7,ctrltarget,vy
173,7,ctrltarget,vz
174,7,ctrltarget,ax
175,7,ctrltarget,ay
176,7,ctrltarget,az
177,7,ctrltarget,roll
178,7,ctrltarget,pitch
179,7,ctrltarget,yaw
180,2,supervisor,info
181,1,sys,canfly
182,1,sys,isFlying
183,1,sys,isTumbled
184,4,sys,testLogParam
185,7,kalman_pred,predNX
186,7,kalman_pred,predNY
187,7,kalman_pred,measNX
188,7,kalman_pred,measNY
189,7,Dipole_Model,M_V1
190,7,Dipole_Model,M_V2
191,7,Dipole_Model,M_V3
192,7,Dipole_Model,M_V4
193,7,Optimization_Model,T_x
194,7,Optimization_Model,T_y
195,7,Optimization_Model,T_z
196,7,pid_rate,roll_outP
197,7,pid_rate,roll_outI
198,7,pid_rate,roll_outD
199,7,pid_rate,roll_outFF
200,7,pid_rate,pitch_outP
201,7,pid_rate,pitch_outI
202,7,pid_rate,pitch_outD
203,7,pid_rate,pitch_outFF
204,7,pid_rate,yaw_outP
205,7,pid_rate,yaw_outI
206,7,pid_rate,yaw_outD
207,7,pid_rate,yaw_outFF
208,7,pid_attitude,roll_outP
209,7,pid_attitude,roll_outI
210,7,pid_attitude,roll_outD
211,7,pid_attitude,roll_outFF
212,7,pid_attitude,pitch_outP
213,7,pid_attitude,pitch_outI
214,7,pid_attitude,pitch_outD
215,7,pid_attitude,pitch_outFF
216,7,pid_attitude,yaw_outP
217,7,pid_attitude,yaw_outI
218,7,pid_attitude,yaw_outD
219,7,pid_attitude,yaw_outFF
220,7,ctrlINDI,cmd_thrust
221,7,ctrlINDI,cmd_roll
222,7,ctrlINDI,cmd_pitch
223,7,ctrlINDI,cmd_yaw
224,7,ctrlINDI,r_roll
225,7,ctrlINDI,r_pitch
226,7,ctrlINDI,r_yaw
227,7,ctrlINDI,u_act_dyn_p
228,7,ctrlINDI,u_act_dyn_q
229,7,ctrlINDI,u_act_dyn_r
230,7,ctrlINDI,du_p
231,7,ctrlINDI,du_q
232,7,ctrlINDI,du_r
233,7,ctrlINDI,ang_accel_ref_p
234,7,ctrlINDI,ang_accel_ref_q
235,7,ctrlINDI,ang_accel_ref_r
236,7,ctrlINDI,rate_d[0]
237,7,ctrlINDI,rate_d[1]
238,7,ctrlINDI,rate_d[2]
239,7,ctrlINDI,uf_p
240,7,ctrlINDI,uf_q
241,7,ctrlINDI,uf_r
242,7,ctrlINDI,Omega_f_p
243,7,ctrlINDI,Omega_f_q
244,7,ctrlINDI,Omega_f_r
245,7,ctrlINDI,n_p
246,7,ctrlINDI,n_q
247,7,ctrlINDI,n_r
248,7,ctrlMel,cmd_thrust
249,7,ctrlMel,cmd_roll
250,7,ctrlMel,cmd_pitch
251,7,ctrlMel,cmd_yaw
252,7,ctrlMel,r_roll
253,7,ctrlMel,r_pitch
254,7,ctrlMel,r_yaw
255,7,ctrlMel,accelz
256,7,ctrlMel,zdx
257,7,ctrlMel,zdy
258,7,ctrlMel,zdz
259,7,ctrlMel,i_err_x
260,7,ctrlMel,i_err_y
261,7,ctrlMel,i_err_z
262,7,posCtrlIndi,posRef_x
263,7,posCtrlIndi,posRef_y
264,7,posCtrlIndi,posRef_z
265,7,posCtrlIndi,velS_x
266,7,posCtrlIndi,velS_y
267,7,posCtrlIndi,velS_z
268,7,posCtrlIndi,velRef_x
269,7,posCtrlIndi,velRef_y
270,7,posCtrlIndi,velRef_z
271,7,posCtrlIndi,angS_roll
272,7,posCtrlIndi,angS_pitch
273,7,posCtrlIndi,angS_yaw
274,7,posCtrlIndi,angF_roll
275,7,posCtrlIndi,angF_pitch
276,7,posCtrlIndi,angF_yaw
277,7,posCtrlIndi,accRef_x
278,7,posCtrlIndi,accRef_y
279,7,posCtrlIndi,accRef_z
280,7,posCtrlIndi,accS_x
281,7,posCtrlIndi,accS_y
282,7,posCtrlIndi,accS_z
283,7,posCtrlIndi,accF_x
284,7,posCtrlIndi,accF_y
285,7,posCtrlIndi,accF_z
286,7,posCtrlIndi,accFT_x
287,7,posCtrlIndi,accFT_y
288,7,posCtrlIndi,accFT_z
289,7,posCtrlIndi,accErr_x
290,7,posCtrlIndi,accErr_y
291,7,posCtrlIndi,accErr_z
292,7,posCtrlIndi,phi_tilde
293,7,posCtrlIndi,theta_tilde
294,7,posCtrlIndi,T_tilde
295,7,posCtrlIndi,T_inner
296,7,posCtrlIndi,T_inner_f
297,7,posCtrlIndi,T_incremented
298,7,posCtrlIndi,cmd_phi
299,7,posCtrlIndi,cmd_theta
300,7,posCtl,targetVX
301,7,posCtl,targetVY
302,7,posCtl,targetVZ
303,7,posCtl,targetX
304,7,posCtl,targetY
305,7,posCtl,targetZ
306,7,posCtl,bodyVX
307,7,posCtl,bodyVY
308,7,posCtl,bodyX
309,7,posCtl,bodyY
310,7,posCtl,Xp
311,7,posCtl,Xi
312,7,posCtl,Xd
313,7,posCtl,Xff
314,7,posCtl,Yp
315,7,posCtl,Yi
316,7,posCtl,Yd
317,7,posCtl,Yff
318,7,posCtl,Zp
319,7,posCtl,Zi
320,7,posCtl,Zd
321,7,posCtl,Zff
322,7,posCtl,VXp
323,7,posCtl,VXi
324,7,posCtl,VXd
325,7,posCtl,VXff
326,7,posCtl,VYp
327,7,posCtl,VYi
328,7,posCtl,VYd
329,7,posCtl,VYff
330,7,posCtl,VZp
331,7,posCtl,VZi
332,7,posCtl,VZd
333,7,posCtl,VZff
334,6,outlierf,lhWin
335,7,kalman,stateX
336,7,kalman,stateY
337,7,kalman,stateZ
338,7,kalman,statePX
339,7,kalman,statePY
340,7,kalman,statePZ
341,7,kalman,stateD0
342,7,kalman,stateD1
343,7,kalman,stateD2
344,7,kalman,varX
345,7,kalman,varY
346,7,kalman,varZ
347,7,kalman,varPX
348,7,kalman,varPY
349,7,kalman,varPZ
350,7,kalman,varD0
351,7,kalman,varD1
352,7,kalman,varD2
353,7,kalman,q0
354,7,kalman,q1
355,7,kalman,q2
356,7,kalman,q3
357,7,kalman,rtUpdate
358,7,kalman,rtPred
359,7,kalman,rtFinal
360,7,estimator,rtApnd
361,7,estimator,rtRej
362,7,posEstAlt,estimatedZ
363,7,posEstAlt,estVZ
364,7,posEstAlt,velocityZ
365,1,DTR_P2P,rx_state
366,1,DTR_P2P,tx_state
